event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1986-07-15 18:20,109,29.233333333333334,24.9999199039565,Core_ZN,3850.0375368,0.6416729228,128.95265246913343,,,24.9999199039565,24.999927277219633,24.999930553177297,24.99993821879631,24.999945288917047
sensor,1986-07-15 18:30,110,29.15,24.99991420563886,Core_ZN,3850.0375368,0.6416729228,129.59432539193344,,,24.99991420563886,24.999939841903718,24.999933837381406,24.99994898893676,24.999969929761
sensor,1986-07-15 18:40,111,29.066666666666666,24.999907806760547,Core_ZN,3850.0375368,0.6416729228,130.23599831473345,,,24.999907806760547,24.99991924415842,24.999917218189445,24.99993134621083,24.99993262088637
sensor,1986-07-15 18:50,112,28.98333333333333,24.999911608867585,Core_ZN,3850.0375368,0.6416729228,130.87767123753346,,,24.999911608867585,24.999922779996872,24.999917348243557,24.999934174307764,24.999928007442705
sensor,1986-07-15 18:60,113,28.9,24.999915466863527,Core_ZN,3850.0375368,0.6416729228,131.51934416033347,,,24.999915466863527,24.999927537768194,24.999919703312138,24.99993807908135,24.999928515442306
sensor,1986-07-15 19:10,114,27.78333333333333,24.999918406484973,Core_ZN,3850.0375368,0.6416729228,132.1610170831335,,,24.999918406484973,24.999931252720117,24.999921870900206,24.999941169857344,24.99992954323026
sensor,1986-07-15 19:20,115,26.666666666666668,24.999922373686815,Core_ZN,3300.0321744000003,0.5500053624,132.71102244553347,,,24.999922373686815,24.999924355841898,24.999924014559163,24.999936029058595,24.999931653464067
sensor,1986-07-15 19:30,116,25.549999999999997,24.99993920884028,Core_ZN,3300.0321744000003,0.5500053624,133.26102780793346,,,24.99993920884028,24.999937104037656,24.999936635732418,24.999946178021347,24.999949676031516
sensor,1986-07-15 19:40,117,24.433333333333334,24.999933798949897,Core_ZN,5603.0321744,0.9338386957333333,134.1948665036668,,,24.999933798949897,24.999926442442636,24.999936793640543,24.99993696419774,24.999944085130572
sensor,1986-07-15 19:50,118,23.316666666666666,24.999931284654235,Core_ZN,5603.0321744,0.9338386957333333,135.12870519940012,,,24.999931284654235,24.9999202424114,24.99993574472461,24.999931285517917,24.999942023316535
