event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1986-07-15 00:10,0,24.666666666666668,25.554475131134172,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,6.730769230769232e-13,,,25.554475131134172,25.93155778079934,26.108483315003383,25.8476216706724,26.088105084182853
sensor,1986-07-15 00:20,1,23.733333333333334,25.506271092839775,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.3461538461538463e-12,,,25.506271092839775,25.881607271806022,26.05947012562152,25.80138253713631,26.038725609320306
sensor,1986-07-15 00:30,2,22.8,25.44792049441235,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,2.0192307692307696e-12,,,25.44792049441235,25.821351152200936,26.000977728079217,25.745625015801192,25.979616632898875
sensor,1986-07-15 00:45,3,21.866666666666667,25.39521705249533,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,2.6923076923076926e-12,,,25.39521705249533,25.766921173431744,25.948017980487464,25.695357487727737,25.926063134438422
sensor,1986-07-15 00:55,4,20.933333333333334,25.323234394237307,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,3.3653846153846157e-12,,,25.323234394237307,25.693348194261958,25.876840111044473,25.627350380654224,25.853995084206566
sensor,1986-07-15 00:65,5,20.0,25.245546359387866,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,4.038461538461539e-12,,,25.245546359387866,25.613571950225452,25.799058399496392,25.55223194035719,25.775143131891397
sensor,1986-07-15 01:15,6,20.0,25.19793893397998,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,4.711538461538462e-12,,,25.19793893397998,25.564357024823508,25.75265830929831,25.506545676828168,25.72778434443829
sensor,1986-07-15 01:25,7,20.0,25.171542893878197,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,5.384615384615385e-12,,,25.171542893878197,25.533724734060126,25.72472485087654,25.480491996261822,25.69926937320134
sensor,1986-07-15 01:30,8,20.0,25.15124609328559,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,6.057692307692308e-12,,,25.15124609328559,25.50689676107008,25.699566164028074,25.457852856533407,25.673737395725787
sensor,1986-07-15 01:40,9,20.0,25.139549332353585,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,6.730769230769231e-12,,,25.139549332353585,25.489213003790187,25.682090520758177,25.442586076045824,25.656290285639898
sensor,1986-07-15 01:50,10,20.0,25.12982101994773,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,7.403846153846154e-12,,,25.12982101994773,25.473205448018202,25.66598729456747,25.428764236632443,25.6402089083535
sensor,1986-07-15 01:60,11,20.0,25.12124191154934,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,8.076923076923078e-12,,,25.12124191154934,25.45831068346837,25.650769218979654,25.41594012500124,25.625045651786706
decision,1986-07-15 01:60,11,20.0,25.12124191154934,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,8.076923076923078e-12,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}}","Adjusted setpoints for comfort/energy: zone=25.12°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 25.0} | night setback→27.0°C",25.12124191154934,25.45831068346837,25.650769218979654,25.41594012500124,25.625045651786706
sensor,1986-07-15 02:10,12,19.900000000000002,25.108595969111718,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,8.750000000000002e-12,,,25.108595969111718,25.437106348318196,25.629367747323876,25.397435474603384,25.60338437106192
sensor,1986-07-15 02:20,13,19.8,25.09401030851119,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,9.423076923076926e-12,,,25.09401030851119,25.413447601262348,25.605500139361602,25.37678219073535,25.578896232823904
sensor,1986-07-15 02:30,14,19.7,25.078296240602874,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.009615384615385e-11,,,25.078296240602874,25.388348811901203,25.579895767148116,25.354947058627342,25.55329225132618
sensor,1986-07-15 02:40,15,19.6,25.061717411955573,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.0769230769230774e-11,,,25.061717411955573,25.361897113671276,25.55366766555625,25.33224278669508,25.527310775737558
sensor,1986-07-15 02:50,16,19.5,25.04411983094054,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.1442307692307698e-11,,,25.04411983094054,25.334919655997414,25.527259199926387,25.30870703936792,25.501047381440763
sensor,1986-07-15 02:60,17,19.4,25.02640487421687,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.2115384615384621e-11,,,25.02640487421687,25.30854653976824,25.500659056367486,25.284068394701478,25.474545599695052
sensor,1986-07-15 03:10,18,19.316666666666666,25.009614731380726,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.2788461538461545e-11,,,25.009614731380726,25.283747290783136,25.475771720122104,25.26027548550574,25.449766925890977
sensor,1986-07-15 03:20,19,19.233333333333334,24.993330324198435,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.3461538461538469e-11,,,24.993330324198435,25.25952927597429,25.451428550147238,25.23753128251642,25.425560185698735
sensor,1986-07-15 03:30,20,19.15,24.977315220014162,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.4134615384615393e-11,,,24.977315220014162,25.235509469382652,25.427245878519482,25.215228321327206,25.40153508360372
sensor,1986-07-15 03:40,21,19.066666666666663,24.96143242156097,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.4807692307692315e-11,,,24.96143242156097,25.211500441472115,25.403112949552053,25.193082269488247,25.37752158244519
sensor,1986-07-15 03:50,22,18.983333333333334,24.945600762260593,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.5480769230769237e-11,,,24.945600762260593,25.187370294821342,25.37894239093825,25.17091448086949,25.353434872252688
sensor,1986-07-15 03:60,23,18.9,24.929771318977174,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.615384615384616e-11,,,24.929771318977174,25.16317927182369,25.354678404781232,25.14870509364071,25.329225408252423
decision,1986-07-15 03:60,23,18.9,24.929771318977174,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.615384615384616e-11,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}}","Adjusted setpoints for comfort/energy: zone=24.93°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5} | night setback→27.0°C",24.929771318977174,25.16317927182369,25.354678404781232,25.14870509364071,25.329225408252423
sensor,1986-07-15 04:10,24,18.9,24.928907683787912,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.6826923076923082e-11,,,24.928907683787912,25.155807600803573,25.346918502917223,25.14265072929402,25.321388742156582
sensor,1986-07-15 04:20,25,18.9,24.927904462511062,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.7500000000000004e-11,,,24.927904462511062,25.147378041747043,25.33768524592999,25.13550361792837,25.3120119619027
sensor,1986-07-15 04:30,26,18.9,24.924798595109213,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.8173076923076926e-11,,,24.924798595109213,25.13784897895802,25.327287879277346,25.127210774358833,25.301456787452743
sensor,1986-07-15 04:40,27,18.9,24.921153224840307,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.884615384615385e-11,,,24.921153224840307,25.13888639068614,25.384793316245727,25.15661438641603,25.30029496762851
sensor,1986-07-15 04:50,28,18.9,24.918709816624183,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1.951923076923077e-11,,,24.918709816624183,25.14337168808658,25.469219012240817,25.19894456662824,25.30160690734964
sensor,1986-07-15 04:60,29,18.9,24.91842804959525,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,2.0192307692307693e-11,,,24.91842804959525,25.150497768502948,25.568289381208384,25.245705516614155,25.305076001833505
sensor,1986-07-15 05:13,30,19.183333333333334,25.33573817703298,Core_ZN,2335.5580436783916,0.3892596739463986,0.3892596739665909,,,25.33573817703298,25.5475334597776,26.15199664354921,25.679232135302044,25.823603449485216
sensor,1986-07-15 05:20,31,19.46666666666667,25.71740979037348,Core_ZN,2331.862418914702,0.38864373648578365,0.7779034104523745,,,25.71740979037348,25.885979545879067,26.63232964103333,26.050505828262907,26.207282392001872
sensor,1986-07-15 05:30,32,19.75,25.81649513246645,Core_ZN,2360.307278140184,0.3933845463566973,1.171287956809072,,,25.81649513246645,25.984825381990888,26.818002040553125,26.16464443808372,26.33168253139023
sensor,1986-07-15 05:45,33,20.033333333333335,25.940717383498317,Core_ZN,2301.4140100230015,0.38356900167050023,1.5548569584795722,,,25.940717383498317,26.113067339861182,26.9768587514667,26.30475146120751,26.484733206676033
sensor,1986-07-15 05:55,34,20.316666666666666,26.03076120870685,Core_ZN,2298.5943284693562,0.3830990547448927,1.9379560132244649,,,26.03076120870685,26.211842810508905,26.995963281828566,26.425956654669825,26.610708563668094
sensor,1986-07-15 05:65,35,20.6,26.093819088595332,Core_ZN,2324.5879380104866,0.38743132300174776,2.3253873362262127,,,26.093819088595332,26.28735922261926,26.99929168256541,26.51788186628142,26.702589401029734
decision,1986-07-15 05:65,35,20.6,26.093819088595332,Core_ZN,2324.5879380104866,0.38743132300174776,2.3253873362262127,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}, ""heating"": {""Core_ZN"": 21.0, ""Perimeter_ZN_1"": 21.0, ""Perimeter_ZN_2"": 21.0, ""Perimeter_ZN_3"": 21.0}}","Adjusted setpoints for comfort/energy: zone=26.09°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 24.5, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5}, heating→{'Core_ZN': 21.0, 'Perimeter_ZN_1': 21.0, 'Perimeter_ZN_2': 21.0, 'Perimeter_ZN_3': 21.0} | night setback→27.0°C",26.093819088595332,26.28735922261926,26.99929168256541,26.51788186628142,26.702589401029734
sensor,1986-07-15 06:13,36,20.866666666666667,25.947481081705853,Core_ZN,2289.573884713909,0.38159564745231817,2.706982983678531,,,25.947481081705853,26.1499023651069,26.999926459945524,26.377144519357277,26.57594214445157
sensor,1986-07-15 06:23,37,21.133333333333336,25.893835504696135,Core_ZN,2321.352343425807,0.3868920572376345,3.0938750409161657,,,25.893835504696135,26.110103701659718,26.999976370316457,26.325902690338268,26.549809926056035
sensor,1986-07-15 06:33,38,21.4,25.914685401567198,Core_ZN,2349.541432857998,0.39159023880966637,3.4854652797258323,,,25.914685401567198,26.149562133238664,26.99996883808292,26.344038894666365,26.587499320066282
sensor,1986-07-15 06:43,39,21.666666666666668,25.956236545814132,Core_ZN,2360.6708091469127,0.3934451348578188,3.8789104145836513,,,25.956236545814132,26.212897673925458,26.99996562787402,26.375811942506107,26.643793523529403
sensor,1986-07-15 06:53,40,21.933333333333334,26.00347889234395,Core_ZN,2366.7803310495797,0.39446338850826324,4.273373803091914,,,26.00347889234395,26.283347721370056,26.999965455960456,26.41058324290711,26.705933306015986
sensor,1986-07-15 06:63,41,22.2,26.05099023352374,Core_ZN,2370.1708675393106,0.3950284779232184,4.668402281015132,,,26.05099023352374,26.354872841605093,26.999967355929364,26.450279086414213,26.769437510062183
sensor,1986-07-15 07:13,42,22.566666666666666,26.518002050173926,Core_ZN,2697.9527535321477,0.44965879225535793,5.11806107327049,,,26.518002050173926,26.827931432209333,26.99980681962657,26.878621798628973,26.985740450829006
sensor,1986-07-15 07:23,43,22.933333333333334,26.88092756846157,Core_ZN,2874.125634800396,0.47902093913339927,5.59708201240389,,,26.88092756846157,26.989916663230254,26.999792179255518,26.99252394217188,26.998576944158387
sensor,1986-07-15 07:33,44,23.299999999999997,26.994281364711064,Core_ZN,3102.965394168699,0.5171608990281165,6.114242911432006,,,26.994281364711064,26.999313978625292,26.99979266984541,26.999457931917114,26.99980281271204
sensor,1986-07-15 07:43,45,23.666666666666664,26.999633740743402,Core_ZN,3284.3710639268097,0.547395177321135,6.661638088753142,,,26.999633740743402,26.999859163798227,26.99978203761345,26.999872798711824,26.99990817581015
sensor,1986-07-15 07:53,46,24.03333333333333,26.999916467862857,Core_ZN,3443.2726406153843,0.5738787734358973,7.235516862189039,,,26.999916467862857,26.999866285987665,26.999777860582103,26.99987732665682,26.999905435455986
sensor,1986-07-15 07:63,47,24.4,26.999912175490834,Core_ZN,3593.2429262825303,0.5988738210470883,7.834390683236127,,,26.999912175490834,26.99984225703672,26.999767272239193,26.99985747549899,26.99989273427217
decision,1986-07-15 07:63,47,24.4,26.999912175490834,Core_ZN,3593.2429262825303,0.5988738210470883,7.834390683236127,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 25.0}, ""heating"": {""Core_ZN"": 21.0, ""Perimeter_ZN_1"": 21.0, ""Perimeter_ZN_2"": 21.0, ""Perimeter_ZN_3"": 21.0}}","Adjusted setpoints for comfort/energy: zone=27.0°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 25.0}, heating→{'Core_ZN': 21.0, 'Perimeter_ZN_1': 21.0, 'Perimeter_ZN_2': 21.0, 'Perimeter_ZN_3': 21.0}",26.999912175490834,26.99984225703672,26.999767272239193,26.99985747549899,26.99989273427217
sensor,1986-07-15 08:12,48,24.599999999999998,25.256675722991584,Core_ZN,5876.743939567089,0.9794573232611815,8.81384800649731,,,25.256675722991584,25.231369767732417,25.09799557563993,25.208401472711312,25.04717755998386
sensor,1986-07-15 08:23,49,24.800000000000004,25.007433146325063,Core_ZN,6438.342209382995,1.0730570348971658,9.886905041394476,,,25.007433146325063,25.006581688917382,25.00415364296854,25.00618376429425,25.00173777183986
sensor,1986-07-15 08:32,50,25.0,24.999450432382798,Core_ZN,6283.4431823383875,1.0472405303897312,10.934145571784207,,,24.999450432382798,24.999288759976537,24.999528259166883,24.999373984684404,24.999575521687984
sensor,1986-07-15 08:42,51,25.200000000000003,24.99930120565506,Core_ZN,6238.371649557683,1.0397286082596138,11.97387418004382,,,24.99930120565506,24.99920035077747,24.999385944769514,24.999278145954836,24.999538874530955
sensor,1986-07-15 08:53,52,25.400000000000002,24.99938098253854,Core_ZN,6237.749590746479,1.0396249317910797,13.0134991118349,,,24.99938098253854,24.999312868430597,24.999435469694085,24.999380412927174,24.99959563317332
sensor,1986-07-15 08:62,53,25.6,24.9994433756417,Core_ZN,6258.58810404446,1.0430980173407431,14.056597129175643,,,24.9994433756417,24.99939484187169,24.999489034612175,24.99945664133008,24.999638597790838
sensor,1986-07-15 09:12,54,25.96666666666667,24.99947560803851,Core_ZN,6323.376349670641,1.05389605827844,15.110493187454082,,,24.99947560803851,24.999437795951735,24.99951963759293,24.999497520408433,24.999660046548286
sensor,1986-07-15 09:23,55,26.333333333333336,24.999496880896668,Core_ZN,6399.982486990424,1.0666637478317373,16.17715693528582,,,24.999496880896668,24.99946595651548,24.999543053067818,24.999524724616066,24.9996738134796
sensor,1986-07-15 09:32,56,26.700000000000003,24.99960030870782,Core_ZN,6488.647078277743,1.0814411797129573,17.258598114998776,,,24.99960030870782,24.999564898303085,24.999633408703247,24.99962016135292,24.99973506498006
sensor,1986-07-15 09:42,57,27.066666666666666,24.99960868830691,Core_ZN,6578.216576165577,1.0963694293609294,18.354967544359706,,,24.99960868830691,24.999575632345305,24.999648464183718,24.999634714928074,24.99974338214283
sensor,1986-07-15 09:53,58,27.433333333333334,24.999533944717232,Core_ZN,6671.176180630021,1.11186269677167,19.466830241131376,,,24.999533944717232,24.999483692925107,24.99962010685321,24.99956988600472,24.999698237599716
sensor,1986-07-15 09:62,59,27.8,24.9995281488391,Core_ZN,6768.017532478793,1.1280029220797987,20.594833163211174,,,24.9995281488391,24.999476635882147,24.999612220347114,24.999567088272464,24.999691659815845
decision,1986-07-15 09:62,59,27.8,24.9995281488391,Core_ZN,6768.017532478793,1.1280029220797987,20.594833163211174,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 25.0}}","Adjusted setpoints for comfort/energy: zone=25.0°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 25.0}",24.9995281488391,24.999476635882147,24.999612220347114,24.999567088272464,24.999691659815845
sensor,1986-07-15 10:12,60,27.983333333333334,24.999502829427183,Core_ZN,6805.59739436673,1.134266232394455,21.72909939560563,,,24.999502829427183,24.999434137213747,24.999601609304488,24.999537871235002,24.999671615952757
sensor,1986-07-15 10:23,61,28.166666666666668,24.999475842898228,Core_ZN,6840.478622799138,1.1400797704665229,22.869179166072154,,,24.999475842898228,24.99939993433229,24.99960186957815,24.999516015235255,24.99965741391484
sensor,1986-07-15 10:32,62,28.35,24.99955294853407,Core_ZN,6869.978030188881,1.1449963383648134,24.014175504436967,,,24.99955294853407,24.999464294030815,24.999683870399622,24.999578929196545,24.999698348274862
sensor,1986-07-15 10:42,63,28.53333333333333,24.999543711549162,Core_ZN,6894.797986619739,1.1491329977699565,25.163308502206924,,,24.999543711549162,24.99945886488811,24.999683243284096,24.999575021131335,24.9996985910175
sensor,1986-07-15 10:52,64,28.716666666666665,24.999534481977594,Core_ZN,6916.616269624691,1.1527693782707817,26.316077880477707,,,24.999534481977594,24.99944314075894,24.9996916177891,24.99956720186549,24.999693442604364
sensor,1986-07-15 10:62,65,28.9,24.999527227249164,Core_ZN,6943.058587902907,1.157176431317151,27.473254311794857,,,24.999527227249164,24.99942978956406,24.99969095564844,24.99956092400135,24.999689205155263
sensor,1986-07-15 11:12,66,29.18333333333333,24.99968335279933,Core_ZN,6705.977674700646,1.117662945783441,28.590917257578297,,,24.99968335279933,24.99960001745797,24.99979131719789,24.999710051523444,24.99979070632912
sensor,1986-07-15 11:23,67,29.46666666666667,24.99962368674149,Core_ZN,6765.204687845481,1.1275341146409135,29.71845137221921,,,24.99962368674149,24.999532651005325,24.99977026580632,24.99966979319666,24.999756537277086
sensor,1986-07-15 11:32,68,29.75,24.999636330920122,Core_ZN,6823.875464126024,1.1373125773543373,30.855763949573547,,,24.999636330920122,24.999583765159805,24.999784120477816,24.99970536313491,24.999784462295015
sensor,1986-07-15 11:43,69,30.03333333333333,24.999544533105162,Core_ZN,6899.389512426773,1.1498982520711287,32.005662201644675,,,24.999544533105162,24.999484037789323,24.99974506449039,24.99963696056114,24.99973170618493
sensor,1986-07-15 11:55,70,30.31666666666667,24.99938219576672,Core_ZN,6971.992231104088,1.1619987051840146,33.16766090682869,,,24.99938219576672,24.99934335485743,24.999677932914143,24.999530893310013,24.9996555806515
sensor,1986-07-15 11:60,71,30.6,24.999035223366707,Core_ZN,7044.704474829131,1.1741174124715217,34.34177831930021,,,24.999035223366707,24.999085594365727,24.999515876946116,24.999316151509724,24.99952137046642
decision,1986-07-15 11:60,71,30.6,24.999035223366707,Core_ZN,7044.704474829131,1.1741174124715217,34.34177831930021,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 25.0}, ""heating"": {""Core_ZN"": 21.0, ""Perimeter_ZN_1"": 21.0, ""Perimeter_ZN_2"": 21.0, ""Perimeter_ZN_3"": 21.0}}","Adjusted setpoints for comfort/energy: zone=25.0°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 25.0}, heating→{'Core_ZN': 21.0, 'Perimeter_ZN_1': 21.0, 'Perimeter_ZN_2': 21.0, 'Perimeter_ZN_3': 21.0}",24.999035223366707,24.999085594365727,24.999515876946116,24.999316151509724,24.99952137046642
sensor,1986-07-15 12:10,72,30.78333333333334,24.99890242853073,Core_ZN,7406.981937199012,1.2344969895331686,35.57627530883338,,,24.99890242853073,24.999031533235897,24.999456222408433,24.999260703105296,24.999480498166154
sensor,1986-07-15 12:20,73,30.96666666666667,24.998517585184242,Core_ZN,7485.353829938613,1.2475589716564355,36.82383428048982,,,24.998517585184242,24.998651815284163,24.999208612418105,24.998919303890037,24.999243700096333
sensor,1986-07-15 12:30,74,31.15,24.99842581408967,Core_ZN,7555.530804061067,1.2592551340101776,38.083089414499995,,,24.99842581408967,24.99854751284086,24.999120455882345,24.998820818316993,24.99916082019013
sensor,1986-07-15 12:40,75,31.333333333333336,24.998393732086722,Core_ZN,7623.646427767677,1.2706077379612795,39.35369715246127,,,24.998393732086722,24.99851125920047,24.9990842467282,24.998782375589325,24.999127760054794
sensor,1986-07-15 12:50,76,31.516666666666666,24.998376009321273,Core_ZN,7690.128096380993,1.281688016063499,40.63538516852477,,,24.998376009321273,24.998493608142514,24.99906522770998,24.99875965079459,24.99911084839874
sensor,1986-07-15 12:60,77,31.7,24.998362364179222,Core_ZN,7755.430277128471,1.2925717128547451,41.927956881379515,,,24.998362364179222,24.998483422117705,24.999052304549945,24.99874205246219,24.999099411637868
sensor,1986-07-15 13:10,78,31.700000000000003,24.998351590253815,Core_ZN,7787.713427325568,1.2979522378875945,43.22590911926711,,,24.998351590253815,24.998481116665623,24.99904350131882,24.998729116612697,24.999087131930157
sensor,1986-07-15 13:20,79,31.700000000000003,24.99834557595078,Core_ZN,7819.417659093382,1.3032362765155636,44.52914539578267,,,24.99834557595078,24.998477042505282,24.99903480049981,24.998715319081903,24.999060439261005
sensor,1986-07-15 13:35,80,31.7,24.999004280136198,Core_ZN,7855.385485535382,1.3092309142558969,45.83837631003857,,,24.999004280136198,24.99899625423229,24.999348653987532,24.999141800844413,24.99926967291671
sensor,1986-07-15 13:45,81,31.700000000000003,24.999048605501542,Core_ZN,7890.652217205115,1.3151087028675192,47.15348501290609,,,24.999048605501542,24.998995907197724,24.999346951053845,24.999142271044278,24.99926728854631
sensor,1986-07-15 13:55,82,31.7,24.99905380743133,Core_ZN,7926.399888061288,1.3210666480102147,48.474551660916305,,,24.99905380743133,24.998997025218635,24.99934269665919,24.999135223919687,24.99923435040828
sensor,1986-07-15 13:65,83,31.7,24.999053215201364,Core_ZN,7962.333052817959,1.3270555088029932,49.8016071697193,,,24.999053215201364,24.99899911703655,24.999338058598983,24.99912738672129,24.999196215433315
