event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1986-07-02 11:42,2517,22.233333333333334,23.99973107521955,Core_ZN,4567.945593524631,0.7613242655874384,1013.3348278474627,,,23.99973107521955,23.999786764775013,23.99989167539132,23.99983099278253,23.99988642372593
sensor,1986-07-02 11:53,2518,22.516666666666666,23.999730741033275,Core_ZN,4620.852444875827,0.7701420741459711,1014.1049699216087,,,23.999730741033275,23.999789371128685,23.99989282345949,23.99983344486899,23.999887289964594
sensor,1986-07-02 11:62,2519,22.8,23.999729863619354,Core_ZN,4675.291766283223,0.7792152943805372,1014.8841852159892,,,23.999729863619354,23.999791127551028,23.99989329474882,23.999834792748977,23.999887521286958
sensor,1986-07-02 12:13,2520,22.983333333333334,23.99950891324111,Core_ZN,4971.934191143257,0.8286556985238761,1015.7128409145131,,,23.99950891324111,23.999609833519653,23.99979669291518,23.999681129400155,23.999780750054143
sensor,1986-07-02 12:23,2521,23.166666666666668,23.999478814304638,Core_ZN,5029.7146497466865,0.8382857749577811,1016.5511266894708,,,23.999478814304638,23.999575962048162,23.999767203727956,23.999648388701694,23.99975649918391
sensor,1986-07-02 12:33,2522,23.35,23.999467403638565,Core_ZN,5082.117847630414,0.8470196412717357,1017.3981463307425,,,23.999467403638565,23.999561216784684,23.999757899160898,23.9996348553015,23.999747941248522
sensor,1986-07-02 12:43,2523,23.53333333333333,23.99945814501005,Core_ZN,5128.694369250184,0.8547823948750306,1018.2529287256175,,,23.99945814501005,23.999552022380144,23.99975210807223,23.999625584848356,23.999742498284576
sensor,1986-07-02 12:55,2524,23.71666666666667,23.99925560562034,Core_ZN,5172.122869152023,0.8620204781920038,1019.1149492038095,,,23.99925560562034,23.999398221864183,23.999678565878213,23.99949478224432,23.99965960573965
sensor,1986-07-02 12:65,2525,23.9,23.999229056129415,Core_ZN,5213.050912298862,0.868841818716477,1019.983791022526,,,23.999229056129415,23.999377998132616,23.999654602510716,23.999470601860363,23.99964150465435
sensor,1986-07-02 13:15,2526,23.900000000000002,23.99922882968174,Core_ZN,5232.0162878605925,0.8720027146434319,1020.8557937371695,,,23.99922882968174,23.9993832791598,23.999651131122775,23.999470758035983,23.999626718600975
sensor,1986-07-02 13:25,2527,23.9,23.99926952607389,Core_ZN,5249.391524511339,0.8748985874185565,1021.7306923245881,,,23.99926952607389,23.9993903231006,23.999650407933856,23.999472105213755,23.999608947196776
sensor,1986-07-02 13:35,2528,23.9,23.99928400292064,Core_ZN,5270.306467913284,0.8783844113188806,1022.6090767359069,,,23.99928400292064,23.999397841437116,23.999650172491215,23.99947315370352,23.999587885119027
sensor,1986-07-02 13:40,2529,23.9,23.998934243371487,Core_ZN,5291.23319204,0.8818721986733333,1023.4909489345803,,,23.998934243371487,23.99915059568268,23.99952399844425,23.999247502709366,23.99942849788395
sensor,1986-07-02 13:50,2530,23.9,23.998873323407086,Core_ZN,5311.86926529117,0.885311544215195,1024.3762604787955,,,23.998873323407086,23.99909312426616,23.999472241429025,23.999186340522357,23.999368354136895
sensor,1986-07-02 13:60,2531,23.9,23.998864665505522,Core_ZN,5332.425100128085,0.8887375166880142,1025.2649979954836,,,23.998864665505522,23.999086424557557,23.999454125667764,23.99917057887144,23.99933389579492
sensor,1986-07-02 14:15,2532,23.900000000000002,23.999253967816372,Core_ZN,5348.282854388912,0.8913804757314853,1026.156378471215,,,23.999253967816372,23.99938561738835,23.99962283941739,23.999432749893266,23.999471901195832
sensor,1986-07-02 14:25,2533,23.9,23.999273488251305,Core_ZN,5362.031486857071,0.8936719144761784,1027.0500503856913,,,23.999273488251305,23.99937915111581,23.99962810544455,23.999431366666514,23.99949613760098
sensor,1986-07-02 14:35,2534,23.9,23.999267813575685,Core_ZN,5373.748966914355,0.895624827819059,1027.9456752135104,,,23.999267813575685,23.9993669338051,23.999624414223774,23.999419960281106,23.99949121924356
sensor,1986-07-02 14:45,2535,23.9,23.999260607718902,Core_ZN,5386.2952198134535,0.8977158699689088,1028.8433910834792,,,23.999260607718902,23.99935897371317,23.999621067115555,23.999411586034594,23.999472361422207
sensor,1986-07-02 14:55,2536,23.9,23.999254370134977,Core_ZN,5398.2550755485045,0.899709179258084,1029.7431002627372,,,23.999254370134977,23.999353821674642,23.999618702238358,23.999405468885175,23.999451236541454
sensor,1986-07-02 14:65,2537,23.9,23.999249154307744,Core_ZN,5409.6878022807105,0.9016146337134516,1030.6447148964508,,,23.999249154307744,23.999349936184828,23.999617239692157,23.999401022981047,23.999430099902504
sensor,1986-07-02 15:15,2538,23.71666666666667,23.99926163167405,Core_ZN,5392.379433246806,0.8987299055411342,1031.5434448019919,,,23.99926163167405,23.999365993301122,23.999623948880274,23.999415155480506,23.999420465022446
sensor,1986-07-02 15:25,2539,23.53333333333333,23.999248534044938,Core_ZN,5375.523041546591,0.8959205069244318,1032.4393653089164,,,23.999248534044938,23.999379160318373,23.999629628561813,23.999426718173787,23.999413017004624
sensor,1986-07-02 15:35,2540,23.35,23.999247327332213,Core_ZN,5356.654172856638,0.8927756954761064,1033.3321410043925,,,23.999247327332213,23.999390068131405,23.99963446907077,23.99943627140066,23.999406031380097
sensor,1986-07-02 15:45,2541,23.166666666666664,23.9992477372964,Core_ZN,5349.624834304216,0.8916041390507027,1034.2237451434432,,,23.9992477372964,23.999395454078297,23.999637407727548,23.99944132092287,23.999381682246852
sensor,1986-07-02 15:55,2542,22.98333333333333,23.999247167543295,Core_ZN,5338.233832508106,0.8897056387513511,1035.1134507821946,,,23.999247167543295,23.999399254398895,23.99963980074208,23.999445006639185,23.999366445742673
sensor,1986-07-02 15:65,2543,22.8,23.999245794885063,Core_ZN,5325.7535456937785,0.8876255909489631,1036.0010763731436,,,23.999245794885063,23.999401766949653,23.99964172942328,23.999447564067495,23.999352979736532
sensor,1986-07-02 16:15,2544,22.8,23.99969445985873,Core_ZN,4632.177094520781,0.7720295157534635,1036.7731058888971,,,23.99969445985873,23.999776811771678,23.999853285584727,23.999797671862936,23.99966254378176
sensor,1986-07-02 16:25,2545,22.800000000000004,23.99976567041656,Core_ZN,4567.423566289721,0.7612372610482867,1037.5343431499455,,,23.99976567041656,23.999825626031125,23.99988877987332,23.999842999944924,23.999713664931242
sensor,1986-07-02 16:35,2546,22.8,23.999784538858457,Core_ZN,4538.5111488880275,0.7564185248146713,1038.2907616747602,,,23.999784538858457,23.999838836900384,23.99989879981858,23.999855178575068,23.999723392895802
sensor,1986-07-02 16:45,2547,22.8,23.999793566959745,Core_ZN,4503.477761153826,0.7505796268589708,1039.0413413016192,,,23.999793566959745,23.99984767707021,23.99990456627763,23.999862846930156,23.999740943075587
sensor,1986-07-02 16:55,2548,22.8,23.999799570771046,Core_ZN,4469.73936194717,0.7449565603245284,1039.7862978619437,,,23.999799570771046,23.99985444361991,23.99990877592711,23.999868429311306,23.999758786915866
sensor,1986-07-02 16:63,2549,22.8,23.999860274322465,Core_ZN,4431.022005440878,0.7385036675734797,1040.5248015295172,,,23.999860274322465,23.99990324168315,23.999936882265615,23.999909035976213,23.999829702178708
sensor,1986-07-02 17:13,2550,22.616666666666667,23.999928477024937,Core_ZN,4151.201154906858,0.691866859151143,1041.2166683886683,,,23.999928477024937,23.999963703800844,23.999971489703654,23.999962964948256,23.999912505916402
sensor,1986-07-02 17:23,2551,22.433333333333337,23.999942237030083,Core_ZN,4070.1466826959404,0.6783577804493233,1041.8950261691175,,,23.999942237030083,23.99997737327478,23.999978581196135,23.999973058386455,23.999935794188747
sensor,1986-07-02 17:33,2552,22.25,23.999949534030307,Core_ZN,4003.7149909517057,0.6672858318252843,1042.5623120009427,,,23.999949534030307,23.999985189195552,23.999982071323956,23.999978213571318,23.999949069911143
sensor,1986-07-02 17:43,2553,22.066666666666666,23.999954535733103,Core_ZN,3952.220458588637,0.6587034097647728,1043.2210154107074,,,23.999954535733103,23.9999906171501,23.99998442385881,23.999980855999006,23.999954381242986
sensor,1986-07-02 17:53,2554,21.883333333333333,23.999958174340883,Core_ZN,3907.945274298601,0.6513242123831001,1043.8723396230905,,,23.999958174340883,23.99999445605427,23.999986078843214,23.99998228537425,23.999957327944998
sensor,1986-07-02 17:63,2555,21.7,23.999960832446895,Core_ZN,3866.596023168053,0.6444326705280088,1044.5167722936185,,,23.999960832446895,23.999997183126965,23.999987346928016,23.99998367684002,23.999959238300764
sensor,1986-07-02 18:13,2556,21.516666666666666,23.999945792914218,Core_ZN,3829.8586138411893,0.6383097689735315,1045.155082062592,,,23.999945792914218,23.99997928399094,23.999981105794873,23.999962137668888,23.999938266648297
sensor,1986-07-02 18:23,2557,21.333333333333336,23.999937493743012,Core_ZN,3785.1442664059764,0.6308573777343294,1045.7859394403265,,,23.999937493743012,23.999966231033806,23.999976966372813,23.99994613878008,23.999926670405735
sensor,1986-07-02 18:33,2558,21.15,23.999928951609583,Core_ZN,3739.6084232294406,0.6232680705382401,1046.4092075108647,,,23.999928951609583,23.99995629372004,23.99997386852205,23.99993352573859,23.999918912289992
sensor,1986-07-02 18:43,2559,20.96666666666667,23.999921677831907,Core_ZN,3683.251899980963,0.6138753166634938,1047.0230828275282,,,23.999921677831907,23.99994862689566,23.999971841774865,23.99992636241764,23.999919187005894
sensor,1986-07-02 18:53,2560,20.783333333333335,23.99991593488546,Core_ZN,3622.617645672736,0.6037696076121226,1047.6268524351403,,,23.99991593488546,23.999943127479533,23.99997054643101,23.999921888669775,23.99992271501786
sensor,1986-07-02 18:63,2561,20.6,23.99991161160225,Core_ZN,3554.915076690261,0.5924858461150434,1048.2193382812554,,,23.99991161160225,23.999939785538103,23.99996991333863,23.999920695290417,23.999929593635883
sensor,1986-07-02 19:13,2562,20.21666666666667,23.999921032721446,Core_ZN,3404.113291758986,0.5673522152931643,1048.7866904965485,,,23.999921032721446,23.999947877943065,23.9999754470269,23.99993391141057,23.999948114240055
sensor,1986-07-02 19:23,2563,19.833333333333336,23.999921153301994,Core_ZN,3293.858215232893,0.5489763692054821,1049.335666865754,,,23.999921153301994,23.99994965809617,23.999977062328163,23.999938823506806,23.999956505775412
sensor,1986-07-02 19:33,2564,19.450000000000003,23.999924741649906,Core_ZN,3169.7638055391244,0.528293967589854,1049.863960833344,,,23.999924741649906,23.99995011767809,23.999970145394293,23.999947111749382,23.999962988855224
sensor,1986-07-02 19:43,2565,19.066666666666666,23.99993652303189,Core_ZN,3075.901027959769,0.5126501713266282,1050.3766110046706,,,23.99993652303189,23.99996028762948,23.9999804502153,23.99995956690773,23.999973405579166
sensor,1986-07-02 19:53,2566,18.683333333333334,23.999906885640236,Core_ZN,2994.2218966142395,0.49903698276903985,1050.8756479874396,,,23.999906885640236,23.99993985755857,23.999965135049834,23.999939069082284,23.99995784787619
sensor,1986-07-02 19:63,2567,18.3,23.99992557282622,Core_ZN,2918.9995290552633,0.48649992150921056,1051.3621479089488,,,23.99992557282622,23.99995574732889,23.99998120166197,23.999955414174202,23.999971643603473
sensor,1986-07-02 20:13,2568,18.033333333333335,23.999938959953845,Core_ZN,2865.3026052051114,0.4775504342008519,1051.8396983431496,,,23.999938959953845,23.999967480295062,23.99998644955858,23.99996742212403,23.99997979942873
sensor,1986-07-02 20:23,2569,17.766666666666666,23.99995273156639,Core_ZN,2815.1488929205307,0.46919148215342177,1052.3088898253031,,,23.99995273156639,23.99997570075744,23.999989314727944,23.999975669622735,23.99998444337693
sensor,1986-07-02 20:35,2570,17.5,23.999929999561523,Core_ZN,2769.7651316207975,0.46162752193679957,1052.77051734724,,,23.999929999561523,23.999965492379303,23.99997468645966,23.99996528775989,23.99997629655283
sensor,1986-07-02 20:45,2571,17.233333333333334,23.999955112093282,Core_ZN,2726.810098886947,0.45446834981449113,1053.2249856970545,,,23.999955112093282,23.999981313408867,23.999987551138737,23.999980975111804,23.999985173456984
sensor,1986-07-02 20:55,2572,16.966666666666665,23.999964205862966,Core_ZN,2685.965664580312,0.44766094409671864,1053.6726466411512,,,23.999964205862966,23.999987557555915,23.999991319928036,23.999987124515783,23.99998873545308
sensor,1986-07-02 20:65,2573,16.7,23.999970311377012,Core_ZN,2646.833976972265,0.4411389961620442,1054.1137856373132,,,23.999970311377012,23.999991694135716,23.99999298741386,23.999991161257732,23.99999084818743
sensor,1986-07-02 21:15,2574,16.6,24.157174949579304,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373139,,,24.157174949579304,24.14284512985166,24.14333947298215,24.173739155652953,24.32614479368771
sensor,1986-07-02 21:25,2575,16.5,24.243964010599967,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373145,,,24.243964010599967,24.20865832846899,24.205419359673904,24.258241530542136,24.474177432423186
sensor,1986-07-02 21:35,2576,16.4,24.271870145545762,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373152,,,24.271870145545762,24.220881538255533,24.21516555611369,24.279339462729098,24.51573620325039
sensor,1986-07-02 21:45,2577,16.3,24.279054181221138,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.113785637316,,,24.279054181221138,24.216876226048647,24.210223538316143,24.28082695373208,24.527932031280017
sensor,1986-07-02 21:55,2578,16.2,24.277660129191904,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373166,,,24.277660129191904,24.206879718953616,24.20010756085643,24.27495597857746,24.52921281619551
sensor,1986-07-02 21:65,2579,16.1,24.272377149772666,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373173,,,24.272377149772666,24.194312172907182,24.18779048295456,24.26594011164178,24.525653086114907
sensor,1986-07-02 22:15,2580,15.916666666666668,24.253194302637816,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.113785637318,,,24.253194302637816,24.16796526655871,24.16192254651937,24.243143887077792,24.507022323962047
sensor,1986-07-02 22:20,2581,15.733333333333336,24.226728419468,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373186,,,24.226728419468,24.133740598066513,24.128750418996347,24.213027977927972,24.48131195488359
sensor,1986-07-02 22:30,2582,15.55,24.20577422316445,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373193,,,24.20577422316445,24.106178728315626,24.101950551591646,24.188862616092287,24.459844759634766
sensor,1986-07-02 22:40,2583,15.366666666666667,24.184892263671845,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.11378563732,,,24.184892263671845,24.078457077002717,24.074901396763437,24.164518641103353,24.437474123934535
sensor,1986-07-02 22:50,2584,15.183333333333334,24.163812055981914,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373207,,,24.163812055981914,24.050309597096597,24.047363215512483,24.13972520840652,24.41403452173044
sensor,1986-07-02 22:60,2585,15.0,24.142425224678455,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373214,,,24.142425224678455,24.021648877936933,24.019265950737136,24.114388975280683,24.389515288921576
sensor,1986-07-02 23:10,2586,14.9,24.108357328429268,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.113785637322,,,24.108357328429268,23.98176556529238,23.98039984655747,24.07752505757112,24.354110937325462
sensor,1986-07-02 23:20,2587,14.8,24.084950961358476,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373227,,,24.084950961358476,23.952972388124824,23.952671300663066,24.051561379778164,24.329163687115493
sensor,1986-07-02 23:30,2588,14.7,24.06507219018082,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373234,,,24.06507219018082,23.92715872061246,23.92758759580702,24.028563998718322,24.306355596564913
sensor,1986-07-02 23:40,2589,14.600000000000001,24.046464848936697,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.113785637324,,,24.046464848936697,23.9023022433902,23.90326629521368,24.006476782879602,24.283911188482666
sensor,1986-07-02 23:50,2590,14.5,24.028293473353656,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373248,,,24.028293473353656,23.87774215464777,23.87913407536847,23.98461917407708,24.261313417792536
sensor,1986-07-02 23:60,2591,14.4,24.010233343879285,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373255,,,24.010233343879285,23.853245029378893,23.854998167597522,23.96274801327522,24.238409129722143
sensor,1986-07-03 00:10,2592,14.133333333333333,23.98466096911585,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1054.1137856373261,,,23.98466096911585,23.81964137202314,23.821570000596,23.93230544080603,24.205908964189828
